Time SenderId SenderProto ReceiverId ReceiverProto   Commodity        Quantity           
727  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
727  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
728  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
728  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
728  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
729  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
729  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
729  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
730  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
730  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
730  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
731  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
731  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
731  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
732  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
732  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
732  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
733  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
733  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
733  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
734  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
734  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
734  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
735  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
735  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
735  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
736  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
736  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
736  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
737  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
737  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
737  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
738  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
738  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
738  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
739  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
739  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
739  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
740  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
740  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33330000001  
740  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
741  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
741  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
741  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
742  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
742  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
742  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
743  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
743  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
743  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
744  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
744  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
744  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
745  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
745  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
745  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
746  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
746  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
746  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
747  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
747  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
747  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
748  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
748  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
748  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
749  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
749  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
749  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
750  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
750  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
750  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
751  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
751  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
751  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
752  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
752  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
752  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
753  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
753  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
753  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
754  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
754  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
754  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
755  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
755  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
755  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
756  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
756  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
756  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.3333         
757  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
757  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
757  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
758  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
758  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
758  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
759  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
759  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
759  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
760  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
760  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.3333         
760  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
761  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
761  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
761  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
762  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.3333         
762  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
762  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.3333         
763  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
763  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
763  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
764  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
764  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
764  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
765  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
765  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
765  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
766  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
766  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33330000001  
766  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
767  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
767  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
767  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
768  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
768  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
768  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
769  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
769  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
769  74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
770  74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
770  74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
